1,Bentley
2,Mercedes-Benz
3,Kia
4,GMC
5,BMW
6,Holden
7,Chevrolet
8,Mazda
9,Toyota
10,Ram
11,Aston Martin
12,Rambler
13,Mercury
14,Ford
15,Plymouth
16,Nissan
17,Rolls-Royce
18,McLaren
19,Porsche
20,Isuzu
21,Mitsubishi
22,Dodge
23,Audi
24,Buick
25,Lotus
26,Hyundai
27,Pontiac
28,MG
29,Land Rover
30,Infiniti
31,Jaguar
32,Volvo
33,Aptera
34,Volkswagen
35,Morgan
36,Daewoo
37,Maybach
38,Lincoln
39,Oldsmobile
40,Honda
41,Saab
42,Subaru
43,Saturn
44,Citroen
45,Suzuki
46,FIAT
47,Chrysler
48,Scion
49,Lexus
50,Jeep
51,Spyker
52,Alfa Romeo
53,Acura
54,Shelby
55,Studebaker
56,Cadillac
57,Daihatsu
58,MINI
59,Spyker Cars
60,Lamborghini
61,Eagle
62,Maserati
63,Hummer
64,Geo
65,Smart
66,Tesla
67,Austin
68,HUMMER
69,Panoz
70,Ferrari
71,Fillmore
72,Jensen
73,Hillman
74,Renault
75,Fiat
76,Fairthorpe
77,Corbin
78,Peugeot
79,Merkur
80,Bugatti
81,Foose
